epoch;accuracy;loss;val_accuracy;val_loss
197;1.0;0.17008231580257416;0.9927536249160767;0.19141916930675507
198;0.9975767135620117;0.1712930053472519;1.0;0.18469515442848206
199;1.0;0.165638267993927;0.9855072498321533;0.19401884078979492
0;0.571890115737915;3.209559917449951;0.6666666865348816;2.927659511566162
1;0.6623586416244507;2.958991765975952;0.7536231875419617;2.8638243675231934
2;0.7730209827423096;2.7912919521331787;0.8115941882133484;2.8174033164978027
3;0.8231017589569092;2.6721770763397217;0.804347813129425;2.7868053913116455
4;0.8537964224815369;2.607473134994507;0.8333333134651184;2.7280023097991943
5;0.8844910860061646;2.541628837585449;0.8478260636329651;2.6530709266662598
6;0.8877221345901489;2.50327467918396;0.8478260636329651;2.6105055809020996
7;0.9111469984054565;2.437286853790283;0.8768116235733032;2.570735216140747
8;0.9273021221160889;2.390655517578125;0.8840579986572266;2.49757719039917
9;0.9305331110954285;2.3716773986816406;0.9347826242446899;2.3944015502929688
10;0.9442649483680725;2.3337552547454834;0.9275362491607666;2.3441059589385986
11;0.9474959373474121;2.3004698753356934;0.9275362491607666;2.3134872913360596
12;0.9442649483680725;2.2836594581604004;0.9420289993286133;2.2557084560394287
13;0.9515347480773926;2.250696897506714;0.9492753744125366;2.2237894535064697
14;0.9628432989120483;2.213289976119995;0.9420289993286133;2.195638418197632
15;0.9701130986213684;2.17655086517334;0.9420289993286133;2.1797070503234863
16;0.973344087600708;2.1578428745269775;0.9420289993286133;2.1544649600982666
17;0.9773828983306885;2.127798080444336;0.9710144996643066;2.1038875579833984
18;0.9806138873100281;2.098595380783081;0.95652174949646;2.09383487701416
19;0.9781906008720398;2.078402519226074;0.97826087474823;2.062060594558716
20;0.986268162727356;2.0410971641540527;0.9927536249160767;2.0252432823181152
21;0.9741518497467041;2.0401089191436768;0.9855072498321533;2.004539728164673
22;0.9919224381446838;1.986783504486084;0.97826087474823;1.9815691709518433
23;0.9773828983306885;1.9836753606796265;0.9855072498321533;1.9531046152114868
24;0.9886914491653442;1.950561285018921;0.9927536249160767;1.9384372234344482
25;0.993537962436676;1.9182637929916382;0.97826087474823;1.9145859479904175
26;0.9894992113113403;1.896606206893921;0.9927536249160767;1.8902627229690552
27;0.987075924873352;1.8836863040924072;0.97826087474823;1.875059723854065
28;0.9911146759986877;1.8534321784973145;0.9855072498321533;1.8553179502487183
29;0.993537962436676;1.8250038623809814;0.9855072498321533;1.8233883380889893
30;0.9967690110206604;1.8053065538406372;0.97826087474823;1.817897081375122
31;0.9919224381446838;1.7813700437545776;0.9855072498321533;1.78345787525177
32;0.9943457245826721;1.7573251724243164;0.9855072498321533;1.759446382522583
33;0.9943457245826721;1.7347137928009033;0.97826087474823;1.7347594499588013
34;0.993537962436676;1.7165184020996094;0.97826087474823;1.710465669631958
35;0.9951534867286682;1.68815016746521;0.9855072498321533;1.6881351470947266
36;0.9919224381446838;1.6704140901565552;0.9927536249160767;1.6738353967666626
37;0.9951534867286682;1.6467413902282715;0.9855072498321533;1.6468578577041626
38;0.9943457245826721;1.626175045967102;0.9855072498321533;1.6301376819610596
39;0.9975767135620117;1.599701166152954;0.9855072498321533;1.6079864501953125
40;0.9951534867286682;1.5810081958770752;0.9855072498321533;1.5814927816390991
41;0.9967690110206604;1.5577880144119263;0.9855072498321533;1.5623579025268555
42;0.9943457245826721;1.5415667295455933;0.9855072498321533;1.5508769750595093
43;0.9951534867286682;1.5152901411056519;0.9855072498321533;1.534536361694336
44;0.9959612488746643;1.4967825412750244;0.97826087474823;1.5029070377349854
45;0.9967690110206604;1.4752883911132812;0.9855072498321533;1.4864052534103394
46;0.9991922378540039;1.4476584196090698;0.97826087474823;1.463923692703247
47;0.9959612488746643;1.4371633529663086;0.9855072498321533;1.4476017951965332
48;0.9983844757080078;1.4119471311569214;0.9855072498321533;1.417280673980713
49;0.9967690110206604;1.3943575620651245;0.97826087474823;1.4016472101211548
50;0.9991922378540039;1.370399832725525;0.9855072498321533;1.3809267282485962
51;0.9983844757080078;1.3523768186569214;0.9855072498321533;1.363080620765686
52;0.9967690110206604;1.3379946947097778;0.9927536249160767;1.3364174365997314
53;0.9983844757080078;1.3164558410644531;0.9927536249160767;1.3202992677688599
54;0.9959612488746643;1.297637701034546;0.9855072498321533;1.3214064836502075
55;0.9983844757080078;1.2761881351470947;0.9927536249160767;1.2803922891616821
56;0.9991922378540039;1.2595793008804321;0.9927536249160767;1.2649518251419067
57;0.9975767135620117;1.2433297634124756;0.9927536249160767;1.25495183467865
58;0.9983844757080078;1.2236438989639282;0.9855072498321533;1.2325847148895264
59;0.9975767135620117;1.210349202156067;0.9927536249160767;1.2188621759414673
60;0.9991922378540039;1.1911208629608154;0.9927536249160767;1.1986411809921265
61;0.9991922378540039;1.1706174612045288;0.9855072498321533;1.1872234344482422
62;0.9991922378540039;1.154331088066101;0.97826087474823;1.1702404022216797
63;0.9951534867286682;1.1427123546600342;0.9855072498321533;1.1498695611953735
64;0.9959612488746643;1.1283255815505981;0.9927536249160767;1.1361582279205322
65;0.9975767135620117;1.1101950407028198;0.9855072498321533;1.1145269870758057
66;0.9983844757080078;1.0949184894561768;0.97826087474823;1.1116325855255127
67;0.9983844757080078;1.079196572303772;0.97826087474823;1.099962592124939
68;0.9975767135620117;1.063323974609375;0.97826087474823;1.0741972923278809
69;0.9991922378540039;1.0464682579040527;0.9855072498321533;1.06248939037323
70;1.0;1.0311470031738281;0.97826087474823;1.0454918146133423
71;1.0;1.0140117406845093;0.9927536249160767;1.025905728340149
72;1.0;0.9977837800979614;0.9855072498321533;1.0128227472305298
73;0.9975767135620117;0.9867451190948486;0.97826087474823;0.9991313815116882
74;1.0;0.9706867337226868;0.9855072498321533;0.981541633605957
75;0.9983844757080078;0.9600321054458618;0.9927536249160767;0.9703525900840759
76;0.9983844757080078;0.9461364150047302;0.9855072498321533;0.9551024436950684
77;0.9991922378540039;0.9302300214767456;0.9855072498321533;0.9461960792541504
78;0.9983844757080078;0.9199333190917969;0.9927536249160767;0.9279195666313171
79;0.9967690110206604;0.9098444581031799;0.9855072498321533;0.9228880405426025
80;1.0;0.892760157585144;0.97826087474823;0.9086891412734985
81;0.9983844757080078;0.8795096278190613;0.97826087474823;0.9025790691375732
82;0.9991922378540039;0.8676230311393738;0.9855072498321533;0.8785868883132935
83;0.9983844757080078;0.8565351366996765;0.9855072498321533;0.8635113835334778
84;1.0;0.8425366878509521;0.97826087474823;0.8560815453529358
85;0.9991922378540039;0.8276086449623108;0.9927536249160767;0.8382223844528198
86;1.0;0.8176970481872559;0.9855072498321533;0.8298632502555847
87;1.0;0.8029195070266724;0.9855072498321533;0.8188809752464294
88;1.0;0.7921846508979797;0.97826087474823;0.8111370205879211
89;0.9991922378540039;0.7851687669754028;0.97826087474823;0.7940994501113892
90;0.9991922378540039;0.7703844308853149;0.9855072498321533;0.7795310616493225
91;1.0;0.7579506635665894;0.9855072498321533;0.775985062122345
92;0.9991922378540039;0.7477710247039795;0.9927536249160767;0.7645595073699951
93;1.0;0.7375447154045105;0.9927536249160767;0.7457917928695679
94;0.9991922378540039;0.7267063856124878;0.9927536249160767;0.7342868447303772
95;1.0;0.7140589356422424;0.9855072498321533;0.7260904908180237
96;0.9983844757080078;0.7060303092002869;0.9855072498321533;0.7187892198562622
97;1.0;0.6950012445449829;0.97826087474823;0.7179020047187805
98;1.0;0.6837168335914612;0.9855072498321533;0.6997697949409485
99;1.0;0.6726158261299133;0.9855072498321533;0.698025107383728
100;0.9983844757080078;0.667426586151123;0.9855072498321533;0.6815083622932434
101;0.9991922378540039;0.6550536751747131;0.97826087474823;0.6768361926078796
102;0.9991922378540039;0.6476296782493591;0.97826087474823;0.6695948243141174
103;0.9991922378540039;0.6378504633903503;0.97826087474823;0.6638076305389404
104;0.9991922378540039;0.628673255443573;0.97826087474823;0.6621204614639282
105;1.0;0.6173246502876282;0.97826087474823;0.6534451842308044
106;1.0;0.608773410320282;0.9855072498321533;0.6242625117301941
107;1.0;0.6002263426780701;0.97826087474823;0.6225616931915283
108;0.9983844757080078;0.5933258533477783;0.97826087474823;0.6136752963066101
109;1.0;0.5842920541763306;0.97826087474823;0.6049243211746216
110;1.0;0.5729283690452576;0.9855072498321533;0.5895364284515381
111;0.9991922378540039;0.5651748776435852;0.97826087474823;0.588355541229248
112;1.0;0.556644082069397;0.97826087474823;0.5825692415237427
113;1.0;0.5481351017951965;0.97826087474823;0.5705532431602478
114;0.9991922378540039;0.5418471693992615;0.97826087474823;0.5579978823661804
115;0.9991922378540039;0.5348876118659973;0.9710144996643066;0.5735422968864441
116;1.0;0.5250334143638611;0.97826087474823;0.5462376475334167
117;0.9983844757080078;0.5216331481933594;0.9855072498321533;0.5312955379486084
118;1.0;0.5100612044334412;0.9927536249160767;0.5234552025794983
119;1.0;0.5039586424827576;0.9855072498321533;0.5216391682624817
120;0.9991922378540039;0.4962267577648163;0.9855072498321533;0.5138036012649536
121;1.0;0.48728057742118835;1.0;0.4985894560813904
122;0.9991922378540039;0.48235994577407837;0.9927536249160767;0.49337419867515564
123;1.0;0.4738181233406067;0.9855072498321533;0.48910588026046753
124;1.0;0.46791931986808777;0.9927536249160767;0.480766236782074
125;1.0;0.46192771196365356;0.9855072498321533;0.48081323504447937
126;1.0;0.45320072770118713;0.97826087474823;0.4754106402397156
127;1.0;0.4473930597305298;0.97826087474823;0.46874386072158813
128;0.9991922378540039;0.4440186321735382;0.9855072498321533;0.4550340175628662
129;1.0;0.43388015031814575;0.97826087474823;0.46989706158638
130;1.0;0.4283837676048279;0.97826087474823;0.4432893395423889
131;1.0;0.4211689531803131;0.9855072498321533;0.4406897723674774
132;1.0;0.4155537188053131;0.97826087474823;0.4367437958717346
133;1.0;0.4095059335231781;0.97826087474823;0.4447871744632721
134;0.9991922378540039;0.40546756982803345;0.9855072498321533;0.4182835519313812
135;1.0;0.3974761366844177;0.97826087474823;0.41916558146476746
136;1.0;0.391200453042984;0.9855072498321533;0.41309240460395813
137;0.9991922378540039;0.38828209042549133;0.9855072498321533;0.4044041037559509
138;0.9991922378540039;0.38156962394714355;0.9855072498321533;0.39998915791511536
139;0.9991922378540039;0.37628722190856934;0.9855072498321533;0.3911774456501007
140;1.0;0.37150850892066956;0.9855072498321533;0.39249810576438904
141;0.9991922378540039;0.3655692934989929;0.9855072498321533;0.3826419711112976
142;1.0;0.3581695854663849;0.9855072498321533;0.37321481108665466
143;1.0;0.3534800410270691;0.9855072498321533;0.36940985918045044
144;1.0;0.34872907400131226;0.9855072498321533;0.3688996136188507
145;1.0;0.34225600957870483;0.97826087474823;0.3663262724876404
146;0.9983844757080078;0.3401623070240021;0.97826087474823;0.3701351583003998
147;1.0;0.33440840244293213;0.9855072498321533;0.35195133090019226
148;1.0;0.33066391944885254;0.97826087474823;0.3541167378425598
149;1.0;0.3247811198234558;0.9855072498321533;0.3439089357852936
150;1.0;0.31995826959609985;0.9855072498321533;0.35422012209892273
151;0.9991922378540039;0.31628087162971497;0.97826087474823;0.3483049273490906
152;1.0;0.3097551465034485;0.97826087474823;0.3345986008644104
153;1.0;0.3068137764930725;0.9927536249160767;0.3220336437225342
154;0.9991922378540039;0.3024059236049652;0.9927536249160767;0.3238333463668823
155;1.0;0.2965109050273895;0.9855072498321533;0.32203900814056396
156;0.9991922378540039;0.2937617003917694;0.9927536249160767;0.31055524945259094
157;1.0;0.2894846200942993;0.9927536249160767;0.30975541472435
158;1.0;0.2843860983848572;0.97826087474823;0.3105686604976654
159;1.0;0.2791307270526886;0.97826087474823;0.30829402804374695
160;1.0;0.27624937891960144;0.9855072498321533;0.2984117269515991
161;1.0;0.27176907658576965;0.9855072498321533;0.29023799300193787
162;1.0;0.2681724429130554;0.97826087474823;0.30384668707847595
163;1.0;0.2633606195449829;0.9855072498321533;0.28757819533348083
164;1.0;0.26047489047050476;0.9855072498321533;0.2867429852485657
165;1.0;0.25756219029426575;0.97826087474823;0.28010648488998413
166;1.0;0.2518281042575836;0.9855072498321533;0.2707240581512451
167;1.0;0.24836422502994537;0.9855072498321533;0.26725682616233826
168;1.0;0.24745851755142212;0.9855072498321533;0.26721125841140747
169;1.0;0.24229605495929718;0.97826087474823;0.2802569270133972
170;1.0;0.23959048092365265;0.9855072498321533;0.2675507664680481
171;0.9991922378540039;0.23683667182922363;0.9927536249160767;0.2583485245704651
172;1.0;0.23285342752933502;0.97826087474823;0.25807029008865356
173;1.0;0.2300431728363037;0.97826087474823;0.26780566573143005
174;1.0;0.22780199348926544;0.97826087474823;0.25266847014427185
175;1.0;0.2215583771467209;0.97826087474823;0.24360841512680054
176;1.0;0.22036080062389374;0.97826087474823;0.2549755871295929
177;1.0;0.2169976830482483;0.97826087474823;0.24136358499526978
178;1.0;0.21230822801589966;0.97826087474823;0.23816736042499542
179;1.0;0.20994654297828674;0.97826087474823;0.23785008490085602
180;1.0;0.20695273578166962;0.97826087474823;0.23486605286598206
181;0.9991922378540039;0.20546410977840424;0.97826087474823;0.2477750927209854
182;1.0;0.20155738294124603;0.9855072498321533;0.21845288574695587
183;1.0;0.19960488379001617;0.9855072498321533;0.22664792835712433
184;1.0;0.19488558173179626;0.9927536249160767;0.21570292115211487
185;0.9991922378540039;0.19333140552043915;0.9927536249160767;0.20678861439228058
186;1.0;0.1908758133649826;0.9855072498321533;0.21325106918811798
187;1.0;0.18775221705436707;0.97826087474823;0.21143904328346252
188;1.0;0.18492446839809418;0.9927536249160767;0.20051126182079315
189;1.0;0.18183138966560364;0.97826087474823;0.20596817135810852
190;0.9991922378540039;0.18255490064620972;0.9855072498321533;0.19757655262947083
191;0.9991922378540039;0.18060918152332306;0.9710144996643066;0.22188757359981537
192;1.0;0.1741017997264862;0.97826087474823;0.19731123745441437
193;1.0;0.17268642783164978;0.9927536249160767;0.19547387957572937
194;0.9983844757080078;0.1720556765794754;1.0;0.1821688711643219
195;0.9991922378540039;0.1684376299381256;0.97826087474823;0.1954789012670517
196;1.0;0.1646941900253296;0.97826087474823;0.19598372280597687
197;1.0;0.16417928040027618;0.97826087474823;0.19223034381866455
198;1.0;0.16331015527248383;0.9855072498321533;0.19437722861766815
199;1.0;0.15820102393627167;0.9855072498321533;0.17927642166614532
